0.193613418,0.255046685,0.23822486,0.032258637,0.032258637,0.041172339,0.063671527,0.144176356,0.022082402,0.041172339,0.163074998,0.304051121,0.304051121,0.720502458,0.054521373,0.193613418,0.041172339,0.142026452,0.193613418,0.193613418,0.032258637,0.304051121,0.23822486,0.163074998,0.193613418,0.041172339,0.041172339,0.022082402,0.304051121,0.193613418,0.032258637,0.163074998,0.041945966,0.032258637,0.243677156,0.193613418,0.032258637,0.193613418,1,0.23822486,0.041172339,0.23822486,0.304051121,0.193613418,0.026217688,0.036922976,0.193613418,0.032258637,0.026217688,0.026217688,0.022082402,0.026217688,0.032258637,0.041172339,0.193613418,0.23822486,0.163074998,0.107359913,0.041172339,0.304051121,0.032258637
0.23822486,0.206873557,0.444229946,0.03846223,0.03846223,0.047619921,0.078342404,0.17190262,0.028013277,0.047619921,0.206873557,0.549999175,0.549999175,0.351665478,0.061343273,0.23822486,0.047619921,0.289757968,0.372579866,0.372579866,0.03846223,0.351665478,0.284037401,0.206873557,0.23822486,0.047619921,0.047619921,0.028013277,0.351665478,0.23822486,0.03846223,0.206873557,0.047041171,0.03846223,0.274166874,0.23822486,0.03846223,0.23822486,0.23822486,1,0.047619921,0.284037401,0.351665478,0.23822486,0.032258637,0.042644697,0.23822486,0.03846223,0.032258637,0.032258637,0.028013277,0.032258637,0.03846223,0.047619921,0.372579866,0.444229946,0.206873557,0.115768709,0.047619921,0.549999175,0.03846223
0.041172339,0.036761943,0.047619921,0.115648379,0.115648379,0.057143926,0.041172339,0.047619921,0.089279004,0.138778105,0.036761943,0.057143926,0.057143926,0.057143926,0.071429946,0.041172339,0.421998728,0.033723621,0.041172339,0.041172339,0.115648379,0.057143926,0.047619921,0.036761943,0.041172339,0.057143926,0.057143926,0.424592019,0.057143926,0.041172339,0.549999175,0.036761943,0.132392282,0.047619921,0.071429946,0.041172339,0.047619921,0.041172339,0.041172339,0.047619921,1,0.047619921,0.057143926,0.041172339,0.099989966,0.124019726,0.041172339,0.115648379,0.475531084,0.099989966,0.424592019,0.099989966,0.549999175,0.659999252,0.041172339,0.047619921,0.036761943,0.573196756,0.138778105,0.057143926,0.833333028
0.23822486,0.206873557,0.284037401,0.03846223,0.03846223,0.047619921,0.078342404,0.17190262,0.028013277,0.047619921,0.206873557,0.351665478,0.351665478,0.351665478,0.061343273,0.23822486,0.047619921,0.18526914,0.23822486,0.23822486,0.03846223,0.351665478,0.444229946,0.32354693,0.23822486,0.047619921,0.047619921,0.028013277,0.351665478,0.23822486,0.03846223,0.206873557,0.047041171,0.03846223,0.274166874,0.23822486,0.03846223,0.564515588,0.23822486,0.284037401,0.047619921,1,0.351665478,0.838709477,0.032258637,0.042644697,0.23822486,0.03846223,0.032258637,0.032258637,0.028013277,0.032258637,0.03846223,0.047619921,0.23822486,0.284037401,0.206873557,0.115768709,0.047619921,0.351665478,0.03846223
0.304051121,0.271481054,0.351665478,0.047619921,0.047619921,0.057143926,0.099989966,0.21283189,0.036761943,0.057143926,0.271481054,0.421998728,0.421998728,0.421998728,0.071429946,0.304051121,0.057143926,0.24904353,0.304051121,0.304051121,0.047619921,0.421998728,0.351665478,0.271481054,0.304051121,0.057143926,0.057143926,0.036761943,0.421998728,0.304051121,0.047619921,0.643321971,0.054514469,0.047619921,0.319248128,0.475531084,0.047619921,0.304051121,0.304051121,0.351665478,0.057143926,0.351665478,1,0.304051121,0.041172339,0.051066946,0.304051121,0.047619921,0.041172339,0.041172339,0.036761943,0.041172339,0.047619921,0.057143926,0.304051121,0.351665478,0.271481054,0.128249503,0.057143926,0.421998728,0.047619921
0.193613418,0.163074998,0.23822486,0.032258637,0.032258637,0.041172339,0.063671527,0.144176356,0.022082402,0.041172339,0.163074998,0.304051121,0.304051121,0.304051121,0.054521373,0.193613418,0.041172339,0.142026452,0.193613418,0.193613418,0.032258637,0.304051121,0.372579866,0.255046685,0.193613418,0.041172339,0.041172339,0.022082402,0.304051121,0.193613418,0.032258637,0.163074998,0.041945966,0.032258637,0.243677156,0.193613418,0.032258637,0.458800952,0.193613418,0.23822486,0.041172339,0.838709477,0.304051121,1,0.026217688,0.036922976,0.193613418,0.032258637,0.026217688,0.026217688,0.022082402,0.026217688,0.032258637,0.041172339,0.193613418,0.23822486,0.163074998,0.107359913,0.041172339,0.304051121,0.032258637
0.026217688,0.022082402,0.032258637,0.078342404,0.078342404,0.041172339,0.026217688,0.032258637,0.053628691,0.099989966,0.022082402,0.041172339,0.041172339,0.041172339,0.054521373,0.026217688,0.099989966,0.019232165,0.026217688,0.026217688,0.078342404,0.041172339,0.032258637,0.022082402,0.026217688,0.041172339,0.041172339,0.053628691,0.041172339,0.026217688,0.078342404,0.022082402,0.309764234,0.032258637,0.054521373,0.026217688,0.032258637,0.026217688,0.026217688,0.032258637,0.099989966,0.032258637,0.041172339,0.026217688,1,0.089670085,0.026217688,0.078342404,0.063671527,0.302808285,0.053628691,0.681647619,0.078342404,0.099989966,0.026217688,0.032258637,0.022082402,0.260731217,0.099989966,0.041172339,0.078342404
0.036922976,0.032999751,0.042644697,0.103565692,0.103565692,0.051066946,0.036922976,0.042644697,0.080142252,0.124019726,0.032999751,0.051066946,0.051066946,0.051066946,0.063634677,0.036922976,0.124019726,0.03029261,0.036922976,0.036922976,0.103565692,0.051066946,0.042644697,0.032999751,0.036922976,0.051066946,0.051066946,0.080142252,0.051066946,0.036922976,0.103565692,0.032999751,0.121073067,0.042644697,0.063634677,0.036922976,0.042644697,0.036922976,0.036922976,0.042644697,0.124019726,0.042644697,0.051066946,0.036922976,0.089670085,1,0.036922976,0.103565692,0.089670085,0.089670085,0.080142252,0.089670085,0.103565692,0.124019726,0.036922976,0.042644697,0.032999751,0.274073642,0.124019726,0.051066946,0.103565692
0.681647619,0.163074998,0.23822486,0.032258637,0.032258637,0.041172339,0.063671527,0.144176356,0.022082402,0.041172339,0.163074998,0.304051121,0.304051121,0.304051121,0.054521373,0.193613418,0.041172339,0.142026452,0.193613418,0.193613418,0.032258637,0.304051121,0.23822486,0.163074998,0.193613418,0.041172339,0.041172339,0.022082402,0.304051121,0.193613418,0.032258637,0.163074998,0.041945966,0.032258637,0.243677156,0.193613418,0.032258637,0.193613418,0.193613418,0.23822486,0.041172339,0.23822486,0.304051121,0.193613418,0.026217688,0.036922976,1,0.032258637,0.026217688,0.026217688,0.022082402,0.026217688,0.032258637,0.041172339,0.193613418,0.23822486,0.163074998,0.107359913,0.041172339,0.304051121,0.032258637
0.032258637,0.028013277,0.03846223,0.093408273,0.093408273,0.047619921,0.032258637,0.03846223,0.068032244,0.21283189,0.028013277,0.047619921,0.047619921,0.047619921,0.061343273,0.032258637,0.115648379,0.025087767,0.032258637,0.032258637,0.093408273,0.047619921,0.03846223,0.028013277,0.032258637,0.047619921,0.047619921,0.068032244,0.047619921,0.032258637,0.093408273,0.028013277,0.114242844,0.03846223,0.061343273,0.032258637,0.03846223,0.032258637,0.032258637,0.03846223,0.115648379,0.03846223,0.047619921,0.032258637,0.078342404,0.103565692,0.032258637,1,0.078342404,0.078342404,0.068032244,0.078342404,0.093408273,0.115648379,0.032258637,0.03846223,0.028013277,0.281152579,0.115648379,0.047619921,0.093408273
0.026217688,0.022082402,0.032258637,0.078342404,0.078342404,0.041172339,0.026217688,0.032258637,0.053628691,0.099989966,0.022082402,0.041172339,0.041172339,0.041172339,0.054521373,0.026217688,0.304051121,0.019232165,0.026217688,0.026217688,0.078342404,0.041172339,0.032258637,0.022082402,0.026217688,0.041172339,0.041172339,0.255046685,0.041172339,0.026217688,0.372579866,0.022082402,0.101868775,0.032258637,0.054521373,0.026217688,0.032258637,0.026217688,0.026217688,0.032258637,0.475531084,0.032258637,0.041172339,0.026217688,0.063671527,0.089670085,0.026217688,0.078342404,1,0.063671527,0.255046685,0.063671527,0.372579866,0.475531084,0.026217688,0.032258637,0.022082402,0.479833079,0.099989966,0.041172339,0.372579866
0.026217688,0.022082402,0.032258637,0.078342404,0.078342404,0.041172339,0.026217688,0.032258637,0.053628691,0.099989966,0.022082402,0.041172339,0.041172339,0.041172339,0.054521373,0.026217688,0.099989966,0.019232165,0.026217688,0.026217688,0.078342404,0.041172339,0.032258637,0.022082402,0.026217688,0.041172339,0.041172339,0.053628691,0.041172339,0.026217688,0.078342404,0.022082402,0.309764234,0.032258637,0.054521373,0.026217688,0.032258637,0.026217688,0.026217688,0.032258637,0.099989966,0.032258637,0.041172339,0.026217688,0.302808285,0.089670085,0.026217688,0.078342404,0.063671527,1,0.053628691,0.302808285,0.078342404,0.099989966,0.026217688,0.032258637,0.022082402,0.260731217,0.099989966,0.041172339,0.078342404
0.022082402,0.018021641,0.028013277,0.068032244,0.068032244,0.036761943,0.022082402,0.028013277,0.043766843,0.089279004,0.018021641,0.036761943,0.036761943,0.036761943,0.049857993,0.022082402,0.271481054,0.015222379,0.022082402,0.022082402,0.068032244,0.036761943,0.028013277,0.018021641,0.022082402,0.036761943,0.036761943,0.687384851,0.036761943,0.022082402,0.32354693,0.018021641,0.093363502,0.028013277,0.049857993,0.022082402,0.028013277,0.022082402,0.022082402,0.028013277,0.424592019,0.028013277,0.036761943,0.022082402,0.053628691,0.080142252,0.022082402,0.068032244,0.255046685,0.053628691,1,0.053628691,0.32354693,0.424592019,0.022082402,0.028013277,0.018021641,0.454209032,0.089279004,0.036761943,0.32354693
0.026217688,0.022082402,0.032258637,0.078342404,0.078342404,0.041172339,0.026217688,0.032258637,0.053628691,0.099989966,0.022082402,0.041172339,0.041172339,0.041172339,0.054521373,0.026217688,0.099989966,0.019232165,0.026217688,0.026217688,0.078342404,0.041172339,0.032258637,0.022082402,0.026217688,0.041172339,0.041172339,0.053628691,0.041172339,0.026217688,0.078342404,0.022082402,0.309764234,0.032258637,0.054521373,0.026217688,0.032258637,0.026217688,0.026217688,0.032258637,0.099989966,0.032258637,0.041172339,0.026217688,0.681647619,0.089670085,0.026217688,0.078342404,0.063671527,0.302808285,0.053628691,1,0.078342404,0.099989966,0.026217688,0.032258637,0.022082402,0.260731217,0.099989966,0.041172339,0.078342404
0.032258637,0.028013277,0.03846223,0.093408273,0.093408273,0.047619921,0.032258637,0.03846223,0.068032244,0.115648379,0.028013277,0.047619921,0.047619921,0.047619921,0.061343273,0.032258637,0.351665478,0.025087767,0.032258637,0.032258637,0.093408273,0.047619921,0.03846223,0.028013277,0.032258637,0.047619921,0.047619921,0.32354693,0.047619921,0.032258637,0.673076439,0.028013277,0.114242844,0.03846223,0.061343273,0.032258637,0.03846223,0.032258637,0.032258637,0.03846223,0.549999175,0.03846223,0.047619921,0.032258637,0.078342404,0.103565692,0.032258637,0.093408273,0.372579866,0.078342404,0.32354693,0.078342404,1,0.833333028,0.032258637,0.03846223,0.028013277,0.517415251,0.115648379,0.047619921,0.444229946
0.041172339,0.036761943,0.047619921,0.115648379,0.115648379,0.057143926,0.041172339,0.047619921,0.089279004,0.138778105,0.036761943,0.057143926,0.057143926,0.057143926,0.071429946,0.041172339,0.421998728,0.033723621,0.041172339,0.041172339,0.115648379,0.057143926,0.047619921,0.036761943,0.041172339,0.057143926,0.057143926,0.424592019,0.057143926,0.041172339,0.833333028,0.036761943,0.132392282,0.047619921,0.071429946,0.041172339,0.047619921,0.041172339,0.041172339,0.047619921,0.659999252,0.047619921,0.057143926,0.041172339,0.099989966,0.124019726,0.041172339,0.115648379,0.475531084,0.099989966,0.424592019,0.099989966,0.833333028,1,0.041172339,0.047619921,0.036761943,0.573196756,0.138778105,0.057143926,0.549999175
0.193613418,0.163074998,0.372579866,0.032258637,0.032258637,0.041172339,0.063671527,0.144176356,0.022082402,0.041172339,0.163074998,0.475531084,0.720502458,0.304051121,0.054521373,0.193613418,0.041172339,0.222127095,0.302808285,0.302808285,0.032258637,0.304051121,0.23822486,0.163074998,0.193613418,0.041172339,0.041172339,0.022082402,0.304051121,0.193613418,0.032258637,0.163074998,0.041945966,0.032258637,0.243677156,0.193613418,0.032258637,0.193613418,0.193613418,0.372579866,0.041172339,0.23822486,0.304051121,0.193613418,0.026217688,0.036922976,0.193613418,0.032258637,0.026217688,0.026217688,0.022082402,0.026217688,0.032258637,0.041172339,1,0.564515588,0.163074998,0.107359913,0.041172339,0.475531084,0.032258637
0.23822486,0.206873557,0.444229946,0.03846223,0.03846223,0.047619921,0.078342404,0.17190262,0.028013277,0.047619921,0.206873557,0.549999175,0.833333028,0.351665478,0.061343273,0.23822486,0.047619921,0.289757968,0.372579866,0.372579866,0.03846223,0.351665478,0.284037401,0.206873557,0.23822486,0.047619921,0.047619921,0.028013277,0.351665478,0.23822486,0.03846223,0.206873557,0.047041171,0.03846223,0.274166874,0.23822486,0.03846223,0.23822486,0.23822486,0.444229946,0.047619921,0.284037401,0.351665478,0.23822486,0.032258637,0.042644697,0.23822486,0.03846223,0.032258637,0.032258637,0.028013277,0.032258637,0.03846223,0.047619921,0.564515588,1,0.206873557,0.115768709,0.047619921,0.549999175,0.03846223
0.163074998,0.133086931,0.206873557,0.028013277,0.028013277,0.036761943,0.053628691,0.125202196,0.018021641,0.036761943,0.133086931,0.271481054,0.271481054,0.271481054,0.049857993,0.163074998,0.036761943,0.112414826,0.163074998,0.163074998,0.028013277,0.271481054,0.206873557,0.133086931,0.255046685,0.036761943,0.036761943,0.018021641,0.643321971,0.842271159,0.028013277,0.133086931,0.038443795,0.028013277,0.222834703,0.163074998,0.028013277,0.163074998,0.163074998,0.206873557,0.036761943,0.206873557,0.271481054,0.163074998,0.022082402,0.032999751,0.163074998,0.028013277,0.022082402,0.022082402,0.018021641,0.022082402,0.028013277,0.036761943,0.163074998,0.206873557,1,0.101626678,0.036761943,0.271481054,0.028013277
0.107359913,0.101626678,0.115768709,0.281152579,0.281152579,0.128249503,0.107359913,0.115768709,0.246807647,0.311463078,0.101626678,0.128249503,0.128249503,0.128249503,0.14710564,0.107359913,0.573196756,0.097685857,0.107359913,0.107359913,0.281152579,0.128249503,0.115768709,0.101626678,0.107359913,0.128249503,0.128249503,0.454209032,0.128249503,0.107359913,0.517415251,0.101626678,0.263219619,0.115768709,0.14710564,0.107359913,0.115768709,0.107359913,0.107359913,0.115768709,0.573196756,0.115768709,0.128249503,0.107359913,0.260731217,0.274073642,0.107359913,0.281152579,0.479833079,0.260731217,0.454209032,0.260731217,0.517415251,0.573196756,0.107359913,0.115768709,0.101626678,1,0.311463078,0.128249503,0.517415251
0.041172339,0.036761943,0.047619921,0.115648379,0.115648379,0.057143926,0.041172339,0.047619921,0.089279004,0.138778105,0.036761943,0.057143926,0.057143926,0.057143926,0.071429946,0.041172339,0.138778105,0.033723621,0.041172339,0.041172339,0.115648379,0.057143926,0.047619921,0.036761943,0.041172339,0.057143926,0.057143926,0.089279004,0.057143926,0.041172339,0.115648379,0.036761943,0.132392282,0.047619921,0.071429946,0.041172339,0.047619921,0.041172339,0.041172339,0.047619921,0.138778105,0.047619921,0.057143926,0.041172339,0.099989966,0.124019726,0.041172339,0.115648379,0.099989966,0.099989966,0.089279004,0.099989966,0.115648379,0.138778105,0.041172339,0.047619921,0.036761943,0.311463078,1,0.057143926,0.115648379
0.304051121,0.271481054,0.549999175,0.047619921,0.047619921,0.057143926,0.099989966,0.21283189,0.036761943,0.057143926,0.271481054,0.659999252,0.659999252,0.421998728,0.071429946,0.304051121,0.057143926,0.389500093,0.720502458,0.475531084,0.047619921,0.421998728,0.351665478,0.271481054,0.304051121,0.057143926,0.057143926,0.036761943,0.421998728,0.304051121,0.047619921,0.271481054,0.054514469,0.047619921,0.319248128,0.304051121,0.047619921,0.304051121,0.304051121,0.549999175,0.057143926,0.351665478,0.421998728,0.304051121,0.041172339,0.051066946,0.304051121,0.047619921,0.041172339,0.041172339,0.036761943,0.041172339,0.047619921,0.057143926,0.475531084,0.549999175,0.271481054,0.128249503,0.057143926,1,0.047619921
0.032258637,0.028013277,0.03846223,0.093408273,0.093408273,0.047619921,0.032258637,0.03846223,0.068032244,0.115648379,0.028013277,0.047619921,0.047619921,0.047619921,0.061343273,0.032258637,0.351665478,0.025087767,0.032258637,0.032258637,0.093408273,0.047619921,0.03846223,0.028013277,0.032258637,0.047619921,0.047619921,0.32354693,0.047619921,0.032258637,0.444229946,0.028013277,0.114242844,0.03846223,0.061343273,0.032258637,0.03846223,0.032258637,0.032258637,0.03846223,0.833333028,0.03846223,0.047619921,0.032258637,0.078342404,0.103565692,0.032258637,0.093408273,0.372579866,0.078342404,0.32354693,0.078342404,0.444229946,0.549999175,0.032258637,0.03846223,0.028013277,0.517415251,0.115648379,0.047619921,1
